,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Hotel Name,Review,Review_Lemma,Keyword,Sentiment,User Contribution,Recency,joy,sadness,fear,disgust,anger,MHRs,Index,abs_Sentiment,new_MHR,Normalized_User_Contribution,Recency_new,Score,Bucket
4545,301,113,135,The Monarch Luxur,"I have very rarely experienced such an instant service, especially the room service.","i have very rarely experience such an instant service , especially the room service .",room service,-0.667327,139,Mar-17,0.146467,0.146522,0.041468,0.261343,0.37765,0.016903439,113,0.667327,0.016903439,0.013786946999999999,867 days 00:00:00.000000000,2.105739753,staff
4546,302,100,120,The Monarch Luxur,"I ordered some food from the room service ,concern person provided prompt services with hot testy food.

","i order some food from the room service , concern person provide prompt service with hot testy food . 

",room service,-0.511821,1,Nov-17,0.089104,0.201657,0.021404,0.353274,0.264065,0.016904708,100,0.511821,0.016904708,9.92e-05,622 days 00:00:00.000000000,2.044531538,staff
4547,303,65,72,The Monarch Luxur,I never had to call the reception and ask for things!,i never have to call the reception and ask for thing !,reception,-0.610264,18,Dec-18,0.20519899999999996,0.42314399999999996,0.084886,0.059432000000000006,0.20698200000000003,0.016782757,65,0.610264,0.016782757,0.00178536,227 days 00:00:00.000000000,1.943978156,staff
4548,304,95,113,The Monarch Luxur,I stayed two days feeling like a home & room service,i stay two day feel like a home & room service,room service,-0.282195,1,Nov-17,0.198473,0.522458,0.127624,0.12392,0.089528,0.017116204,95,0.282195,0.017116204,9.92e-05,622 days 00:00:00.000000000,1.9166775280000001,staff
4549,305,108,130,The Monarch Luxur,"Staff is not courteous, dont fall for the pics, its crap
","Staff be not courteous , do nt fall for the pic , its crap 
",Staff,-0.915323,1357,Aug-17,0.055066,0.242983,0.044319,0.231717,0.170154,0.0169865,108,0.915323,0.0169865,0.13459631,714 days 00:00:00.000000000,1.8974539559999999,staff
4550,306,58,64,The Monarch Luxur,",I have obsered few times all are staffs service worriented ,Everytime special taken care during visit time ..",", i have obsere few time all be staff service worriente , Everytime special take care during visit time ..",staff service worriente,-0.340923,1,Jul-19,0.066321,0.311419,0.008634999999999999,0.220352,0.194279,0.017124469,58,0.340923,0.017124469,9.92e-05,15 days 00:00:00.000000000,1.89485657,staff
4551,307,89,103,The Monarch Luxur,"I have stay this hotel like home bheviou all staff ..felling home.
","i have stay this hotel like home bheviou all staff .. fell home . 
",staff,-0.748205,1,Mar-18,0.30018,0.194805,0.207179,0.282697,0.12745499999999998,0.016833901000000002,89,0.748205,0.016833901000000002,9.92e-05,502 days 00:00:00.000000000,1.8771698490000002,staff
4552,308,110,132,The Monarch Luxur,Room no 507 and 508.We feel that the staff are very well trained.,Room no 507 and 508.we feel that the staff be very well train .,staff,-0.357837,1,Jul-17,0.24460700000000002,0.5149189999999999,0.057627,0.14623,0.104407,0.016723375,110,0.357837,0.016723375,9.92e-05,745 days 00:00:00.000000000,1.823510995,staff
4553,309,101,122,The Monarch Luxur,"last time explained my issues in reception ,but this visit not any service issues happened in my during stay period.","last time explain my issue in reception , but this visit not any service issue happen in my during stay period .",service issue,-0.838255,3,Oct-17,0.034555,0.39808000000000004,0.201013,0.059711,0.104926,0.016922973,101,0.838255,0.016922973,0.00029756,653 days 00:00:00.000000000,1.725790348,staff
4554,310,96,114,The Monarch Luxur,ver Clean front desk people service was very fast,ver Clean front desk people service be very fast,Clean front desk people service,-0.464096,3,Nov-17,0.060759,0.125156,0.080973,0.35422800000000004,0.15295899999999998,0.017291596,96,0.464096,0.017291596,0.00029756,622 days 00:00:00.000000000,1.68042806,staff
4555,311,67,74,The Monarch Luxur,all the staff were promte at our service.,all the staff be promte at our service .,staff,-0.392637,1,Oct-18,0.037432,0.194675,0.007198,0.251207,0.182883,0.016648902,67,0.392637,0.016648902,9.92e-05,288 days 00:00:00.000000000,1.626102154,staff
4556,312,94,110,The Monarch Luxur,"The entry to the exit and parking area staff to room cleaning staff""s, all r behaviour hospitality manner..","the entry to the exit and parking area staff to room cleaning staff""s , all r behaviour hospitality manner ..",parking area staff,-0.613679,1,Jan-18,0.038372,0.191004,0.050079000000000005,0.189432,0.202395,0.016305367,94,0.613679,0.016305367,9.92e-05,561 days 00:00:00.000000000,1.5798578,staff
4557,313,81,93,The Monarch Luxur,Customer service wasnt great.,Customer service be nt great .,Customer service,-0.45333100000000004,1715,Apr-18,0.06310199999999999,0.12659700000000002,0.003804,0.167103,0.14936,0.017466321,81,0.45333100000000004,0.017466321,0.17010513800000002,471 days 00:00:00.000000000,1.516503055,staff
4558,314,93,108,The Monarch Luxur,"Had discussed with the front house clerk, who said nothing can be done, then talked to the hotel manager - and proved to him that Agoda had said what we had requested on our reservation prior to and part of our reservation along with a tub in the bathroom","have discuss with the front house clerk , who say nothing can be do , then talk to the hotel manager - and prove to him that Agoda have say what we have request on our reservation prior to and part of our reservation along with a tub in the bathroom",hotel manager,-0.49841899999999995,1,Feb-18,0.083786,0.08082,0.026569,0.33429899999999996,0.16159,0.016540572,93,0.49841899999999995,0.016540572,9.92e-05,530 days 00:00:00.000000000,1.4869546740000001,staff
4559,315,71,80,The Monarch Luxur,Reception staff is too too too cooperative.,Reception staff be too too too cooperative .,Reception staff,-0.56472,2,Aug-18,0.124702,0.316344,0.035608999999999995,0.13306400000000002,0.114628,0.017412431000000003,71,0.56472,0.017412431000000003,0.00019837299999999998,349 days 00:00:00.000000000,1.473761638,staff
4560,316,112,134,The Monarch Luxur,And least to mention that the Manager Soumya always takes care of the guests with so much concern...,and least to mention that the Manager Soumya always take care of the guest with so much concern ...,care of the guest,-0.59282,1,Apr-17,0.063231,0.390507,0.055087,0.109787,0.07814299999999999,0.016516278,112,0.59282,0.016516278,9.92e-05,836 days 00:00:00.000000000,1.397860375,staff
4561,317,69,77,The Monarch Luxur,"Last time stayed this hotel may be 06months before and inform to management please improve zym area ,this time seen in Gym area lots of improvement happened....","Last time stay this hotel may be 06months before and inform to management please improve zym area , this time see in Gym area lot of improvement happen ....",management,-0.46647799999999995,1,Oct-18,0.067847,0.187887,0.14569000000000001,0.040019,0.153473,0.017084663,69,0.46647799999999995,0.017084663,9.92e-05,288 days 00:00:00.000000000,1.379775675,staff
4562,318,85,97,The Monarch Luxur,I wish all the staff & management All the Best.,i wish all the staff & management all the good .,staff,-0.46955399999999997,1,Mar-18,0.486063,0.306701,0.049333,0.023507,0.144749,0.016399036000000002,85,0.46955399999999997,0.016399036000000002,9.92e-05,502 days 00:00:00.000000000,1.317902119,staff
4563,319,98,116,The Monarch Luxur,"All staffs, morning time called Housekeeping For cleaning, Concern department immidietly cleaned our room .","all staff , morning time call Housekeeping for cleaning , Concern department immidietly clean our room .",morning time call Housekeeping,-0.510131,1,Oct-17,0.266859,0.137388,0.025758999999999997,0.180532,0.171224,0.016952293,98,0.510131,0.016952293,9.92e-05,653 days 00:00:00.000000000,1.2940962409999999,staff
4564,320,105,126,The Monarch Luxur,Bcz every time cross checked with me and my family regarding all services.,Bcz every time cros check with me and my family regard all service .,service,-0.409866,1,Sep-17,0.288883,0.308075,0.049173,0.056772,0.115875,0.016919639,105,0.409866,0.016919639,9.92e-05,683 days 00:00:00.000000000,1.2621864520000001,staff
4565,321,83,95,The Monarch Luxur,Everything as expected of a top class hotel and top class all services.,Everything as expect of a top clas hotel and top clas all service .,service,-0.7112189999999999,2,Apr-18,0.48000200000000004,0.057129,0.034449,0.150923,0.213389,0.017250811,83,0.7112189999999999,0.017250811,0.00019837299999999998,471 days 00:00:00.000000000,1.258339506,staff
4566,322,107,128,The Monarch Luxur,"No valet service, 1.7 kms away from mg road, rooms are old and smell of smoke, food is bad, placing request for a baby cot weeks in advance they couldnt provide one
not wheelchair or stroller friendly, staff is non friendly and rude.
","no valet service , 1.7 km away from mg road , room be old and smell of smoke , food be bad , place request for a baby cot week in advance they could nt provide one 
 not wheelchair or stroller friendly , staff be non friendly and rude . 
",valet service,-0.9519190000000001,1357,Aug-17,0.174219,0.151545,0.093654,0.07294500000000001,0.08686,0.016928359,107,0.9519190000000001,0.016928359,0.13459631,714 days 00:00:00.000000000,1.245705675,staff
4567,323,68,76,The Monarch Luxur,Right from reception to cleanliness to food to hospitality...and anything that I wud have missed...have been a regular here for close to 3 yrs now and nothing like Monarch Luxur...,right from reception to cleanlines to food to hospitality ... and anything that i wud have miss ... have be a regular here for close to 3 yr now and nothing like Monarch Luxur ...,reception,-0.762187,2,Oct-18,0.388311,0.227494,0.062002999999999996,0.129667,0.0761,0.016762739,68,0.762187,0.016762739,0.00019837299999999998,288 days 00:00:00.000000000,1.2383472009999998,staff
4568,324,90,104,The Monarch Luxur,A special kudos to the service boys and the waiters who always went an extra mile to empathize.,a special kudo to the service boy and the waiter who always go an extra mile to empathize .,service boy,-0.36502399999999996,8,Mar-18,0.32805300000000004,0.28626599999999996,0.018548,0.055238999999999996,0.129978,0.016795941,90,0.36502399999999996,0.016795941,0.000793493,502 days 00:00:00.000000000,1.236795543,staff
4569,325,77,88,The Monarch Luxur,"Laundry pressing ,Housekeeping departments are always on their toes which results in fast and complete service and also cross check with me","Laundry pressing , Housekeeping department be always on their toe which result in fast and complete service and also cros check with me",Housekeeping department,-0.355958,1,Jun-18,0.333137,0.195235,0.042185,0.16483599999999998,0.09247799999999999,0.016998803,77,0.355958,0.016998803,9.92e-05,410 days 00:00:00.000000000,1.227589064,staff
4571,327,61,68,The Monarch Luxur,Housekeeping staffs doesn't clean interiors properly.,Housekeeping staff do n't clean interior properly .,Housekeeping staff,-0.5859850000000001,1,Mar-19,0.27918699999999996,0.243796,0.09154,0.082112,0.047486,0.017518126999999998,61,0.5859850000000001,0.017518126999999998,9.92e-05,137 days 00:00:00.000000000,1.182998994,staff
4572,328,103,124,The Monarch Luxur,We didn't order room service,we do n't order room service,room service,-0.7467010000000001,97,Oct-17,0.061263,0.13027,0.003906,0.165524,0.148055,0.017053226,103,0.7467010000000001,0.017053226,0.009621107,653 days 00:00:00.000000000,1.155876949,staff
4573,329,62,69,The Monarch Luxur,The staff is among the best if not the best I have ever encountered on a trip.,the staff be among the good if not the good i have ever encounter on a trip .,staff,-0.333484,3,Mar-19,0.6449600000000001,0.183835,0.051009,0.0075450000000000005,0.12264800000000001,0.016610263,62,0.333484,0.016610263,0.00029756,137 days 00:00:00.000000000,1.056948014,staff
4574,330,111,133,The Monarch Luxur,The Manager Soumya always takes care of the guests with so much concern.,the Manager Soumya always take care of the guest with so much concern .,care of the guest,-0.503224,1,Apr-17,0.064002,0.21325999999999998,0.022479,0.059001,0.096637,0.01671839,111,0.503224,0.01671839,9.92e-05,836 days 00:00:00.000000000,0.9324645979999999,staff
4575,331,91,105,The Monarch Luxur,"Lost of shopping options nearby, Best part of the hotel is the welcoming attitude of the staff right from General Manager to lower level workers.","lose of shopping option nearby , good part of the hotel be the welcoming attitude of the staff right from General Manager to lower level worker .",General Manager,-0.427838,1,Feb-18,0.694811,0.065477,0.002857,0.092882,0.137755,0.016599544,91,0.427838,0.016599544,9.92e-05,530 days 00:00:00.000000000,0.85462362,staff
4576,332,80,92,The Monarch Luxur,"The bath, though small, is well planned and the shower cubicle does not allow water to seep out.","the bath , though small , be well plan and the shower cubicle do not allow water to seep out .",well plan,-0.7197140000000001,39,May-18,0.361104,0.037998000000000004,0.15046099999999998,0.045557,0.071052,0.016904129,80,0.7197140000000001,0.016904129,0.00386828,441 days 00:00:00.000000000,0.827484439,staff
4577,333,64,71,The Monarch Luxur,room was cleaned and hk manager crossed checked our room I'm for services or not regarding room cleaning related... I will come back again next month...,room be clean and hk manager cross check our room i 'm for service or not regard room clean relate ... i will come back again next month ...,service,-0.567418,1,Feb-19,0.044074,0.041813,0.011329,0.08181000000000001,0.07862000000000001,0.034451103999999996,64,0.567418,0.034451103999999996,9.92e-05,165 days 00:00:00.000000000,0.7392274320000001,staff
